coverage,risk
7.665719696969697239e-01,1.856084002470660965e-01
7.665851220538720812e-01,1.856052157501930089e-01
7.665982744107744384e-01,1.856020313625913465e-01
7.666114267676767957e-01,1.856160035685487375e-01
7.666245791245791530e-01,1.856128191051331366e-01
7.666377314814815103e-01,1.856267906466056994e-01
7.666508838383838675e-01,1.856236061073940624e-01
7.666640361952862248e-01,1.856375769844401391e-01
7.666771885521885821e-01,1.856343923694503406e-01
7.666903409090909394e-01,1.856483625821282180e-01
7.667034932659932966e-01,1.856451778913781880e-01
7.667166456228956539e-01,1.856419933098893693e-01
7.667297979797980112e-01,1.856559626732537382e-01
7.667429503367003685e-01,1.856699315573700215e-01
7.667561026936027258e-01,1.856667467151531803e-01
7.667692550505050830e-01,1.856807149350760688e-01
7.667824074074074403e-01,1.856775300171526477e-01
7.667955597643097976e-01,1.856914975729404282e-01
7.668087121212121549e-01,1.857054646495832073e-01
7.668218644781145121e-01,1.857194312471056319e-01
7.668350168350168694e-01,1.857333973655323767e-01
7.668481691919192267e-01,1.857473630048880886e-01
7.668613215488215840e-01,1.857613281651974146e-01
7.668744739057239412e-01,1.857752928464849740e-01
7.668876262626262985e-01,1.857721067435000317e-01
7.669007786195286558e-01,1.857860707609459983e-01
7.669139309764310131e-01,1.858000342994340637e-01
7.669270833333333703e-01,1.857968479360669611e-01
7.669402356902357276e-01,1.858108108108108003e-01
7.669533880471380849e-01,1.858076243719239407e-01
7.669665404040404422e-01,1.858215865829817848e-01
7.669796927609427994e-01,1.858355483151847842e-01
7.669928451178451567e-01,1.858323616160230396e-01
7.670059974747475140e-01,1.858463226846374106e-01
7.670191498316498713e-01,1.858602832744607192e-01
7.670323021885522286e-01,1.858570963150945610e-01
7.670454545454545858e-01,1.858710562414266076e-01
7.670586069023569431e-01,1.858850156890314020e-01
7.670717592592593004e-01,1.858989746579335356e-01
7.670849116161616577e-01,1.859129331481576830e-01
7.670980639730640149e-01,1.859268911597284080e-01
7.671112163299663722e-01,1.859408486926703852e-01
7.671243686868687295e-01,1.859548057470082061e-01
7.671375210437710868e-01,1.859687623227664621e-01
7.671506734006734440e-01,1.859655739953367248e-01
7.671638257575758013e-01,1.859795299079360087e-01
7.671769781144781586e-01,1.859763415052288760e-01
7.671901304713805159e-01,1.859902967547273356e-01
7.672032828282828731e-01,1.860042515257491480e-01
7.672164351851852304e-01,1.860182058183189602e-01
7.672295875420875877e-01,1.860321596324613358e-01
7.672427398989899450e-01,1.860461129682009218e-01
7.672558922558923022e-01,1.860600658255622541e-01
7.672690446127946595e-01,1.860740182045700075e-01
7.672821969696970168e-01,1.860879701052487178e-01
7.672953493265993741e-01,1.861019215276230321e-01
7.673085016835017313e-01,1.861158724717175139e-01
7.673216540404040886e-01,1.861298229375567825e-01
7.673348063973064459e-01,1.861266326145829819e-01
7.673479587542088032e-01,1.861405824177707613e-01
7.673611111111111605e-01,1.861545317427670265e-01
7.673742634680135177e-01,1.861684805895963690e-01
7.673874158249158750e-01,1.861824289582833525e-01
7.674005681818182323e-01,1.861963768488525683e-01
7.674137205387205896e-01,1.862103242613285803e-01
7.674268728956229468e-01,1.862071329414385912e-01
7.674400252525253041e-01,1.862210796915167166e-01
7.674531776094276614e-01,1.862350259635653094e-01
7.674663299663300187e-01,1.862489717576089887e-01
7.674794823232323759e-01,1.862629170736723183e-01
7.674926346801347332e-01,1.862768619117798341e-01
7.675057870370370905e-01,1.862736697797960639e-01
7.675189393939394478e-01,1.862704777572143366e-01
7.675320917508418050e-01,1.862844217488904552e-01
7.675452441077441623e-01,1.862983652626889197e-01
7.675583964646465196e-01,1.862951729810312096e-01
7.675715488215488769e-01,1.863091158327621621e-01
7.675847011784511231e-01,1.863230582066791041e-01
7.675978535353534804e-01,1.863198656660155494e-01
7.676110058922558377e-01,1.863338073779620685e-01
7.676241582491581950e-01,1.863477486121581927e-01
7.676373106060605522e-01,1.863616893686284581e-01
7.676504629629629095e-01,1.863756296473974561e-01
7.676636153198652668e-01,1.863895694484897225e-01
7.676767676767676241e-01,1.864035087719298212e-01
7.676899200336699813e-01,1.864003152358272297e-01
7.677030723905723386e-01,1.864142538975501195e-01
7.677162247474746959e-01,1.864281920816844018e-01
7.677293771043770532e-01,1.864249982868498579e-01
7.677425294612794104e-01,1.864389358093639093e-01
7.677556818181817677e-01,1.864528728543529690e-01
7.677688341750841250e-01,1.864668094218415451e-01
7.677819865319864823e-01,1.864807455118541735e-01
7.677951388888888395e-01,1.864946811244154456e-01
7.678082912457911968e-01,1.865086162595498420e-01
7.678214436026935541e-01,1.865225509172818985e-01
7.678345959595959114e-01,1.865364850976361788e-01
7.678477483164982687e-01,1.865504188006371911e-01
7.678609006734006259e-01,1.865472234592853995e-01
7.678740530303029832e-01,1.865440282273949646e-01
7.678872053872053405e-01,1.865579610852288184e-01
7.679003577441076978e-01,1.865718934657874528e-01
7.679135101010100550e-01,1.865858253690953206e-01
7.679266624579124123e-01,1.865826296949663343e-01
7.679398148148147696e-01,1.865965609371788847e-01
7.679529671717171269e-01,1.865933651886485523e-01
7.679661195286194841e-01,1.866072957698236001e-01
7.679792718855218414e-01,1.866212258738504104e-01
7.679924242424241987e-01,1.866351555007535190e-01
7.680055765993265560e-01,1.866490846505574341e-01
7.680187289562289132e-01,1.866630133232866362e-01
7.680318813131312705e-01,1.866769415189656611e-01
7.680450336700336278e-01,1.866737447770395186e-01
7.680581860269359851e-01,1.866876723119338388e-01
7.680713383838383423e-01,1.867015993698414311e-01
7.680844907407406996e-01,1.866984023699035933e-01
7.680976430976430569e-01,1.866952054794520643e-01
7.681107954545454142e-01,1.867091316929504752e-01
7.681239478114477714e-01,1.867059347282627180e-01
7.681371001683501287e-01,1.867198602811499519e-01
7.681502525252524860e-01,1.867166632422436745e-01
7.681634048821548433e-01,1.867134663128156846e-01
7.681765572390572006e-01,1.867273910214704014e-01
7.681897095959595578e-01,1.867413152533086707e-01
7.682028619528619151e-01,1.867552390083550284e-01
7.682160143097642724e-01,1.867691622866338996e-01
7.682291666666666297e-01,1.867659647320664140e-01
7.682423190235689869e-01,1.867798873499854351e-01
7.682554713804713442e-01,1.867766897212901345e-01
7.682686237373737015e-01,1.867734922020783117e-01
7.682817760942760588e-01,1.867874139761016294e-01
7.682949284511784160e-01,1.867842163827783952e-01
7.683080808080807733e-01,1.867810188989318110e-01
7.683212331649831306e-01,1.867949398291593177e-01
7.683343855218854879e-01,1.868088602827895628e-01
7.683475378787878451e-01,1.868227802598469711e-01
7.683606902356902024e-01,1.868366997603560509e-01
7.683738425925925597e-01,1.868335016518032909e-01
7.683869949494949170e-01,1.868474204922803139e-01
7.684001473063972742e-01,1.868613388562723465e-01
7.684132996632996315e-01,1.868752567438039247e-01
7.684264520202019888e-01,1.868891741548994456e-01
7.684396043771043461e-01,1.869030910895834174e-01
7.684527567340067034e-01,1.869170075478802651e-01
7.684659090909090606e-01,1.869138084480043704e-01
7.684790614478114179e-01,1.869277242465214317e-01
7.684922138047137752e-01,1.869245250727366026e-01
7.685053661616161325e-01,1.869384402115315535e-01
7.685185185185184897e-01,1.869352409638554147e-01
7.685316708754208470e-01,1.869320418256806837e-01
7.685448232323232043e-01,1.869288427970017541e-01
7.685579755892255616e-01,1.869427569093864983e-01
7.685711279461279188e-01,1.869566705455541211e-01
7.685842803030302761e-01,1.869705837055290198e-01
7.685974326599326334e-01,1.869844963893357026e-01
7.686105850168349907e-01,1.869984085969985665e-01
7.686237373737373479e-01,1.870123203285420921e-01
7.686368897306397052e-01,1.870091203093718346e-01
7.686500420875420625e-01,1.870230313815406664e-01
7.686631944444444198e-01,1.870369419776534425e-01
7.686763468013467770e-01,1.870508520977345879e-01
7.686894991582491343e-01,1.870647617418085273e-01
7.687026515151514916e-01,1.870615610991342437e-01
7.687158038720538489e-01,1.870583605659828508e-01
7.687289562289562062e-01,1.870722693676430404e-01
7.687421085858585634e-01,1.870861776933737119e-01
7.687552609427609207e-01,1.871000855431993182e-01
7.687684132996632780e-01,1.871139929171442839e-01
7.687815656565656353e-01,1.871278998152330064e-01
7.687947180134679925e-01,1.871418062374899383e-01
7.688078703703703498e-01,1.871386047148184961e-01
7.688210227272727071e-01,1.871525104781455728e-01
7.688341750841750644e-01,1.871664157657041139e-01
7.688473274410774216e-01,1.871803205775185164e-01
7.688604797979797789e-01,1.871942249136132053e-01
7.688736321548821362e-01,1.872081287740125499e-01
7.688867845117844935e-01,1.872220321587410308e-01
7.688999368686868507e-01,1.872359350678229895e-01
7.689130892255892080e-01,1.872498375012828786e-01
7.689262415824915653e-01,1.872637394591450954e-01
7.689393939393939226e-01,1.872776409414340371e-01
7.689525462962962798e-01,1.872915419481741284e-01
7.689656986531986371e-01,1.873054424793897388e-01
7.689788510101009944e-01,1.873022388697898055e-01
7.689920033670033517e-01,1.873161387425600344e-01
7.690051557239057090e-01,1.873300381398689818e-01
7.690183080808080662e-01,1.873268342739866643e-01
7.690314604377104235e-01,1.873407330129465975e-01
7.690446127946127808e-01,1.873546312765084210e-01
7.690577651515151381e-01,1.873685290646965318e-01
7.690709175084174953e-01,1.873653247597222571e-01
7.690840698653198526e-01,1.873792218896964401e-01
7.690972222222222099e-01,1.873931185443600822e-01
7.691103745791245672e-01,1.874070147237375250e-01
7.691235269360269244e-01,1.874209104278532212e-01
7.691366792929292817e-01,1.874348056567314846e-01
7.691498316498316390e-01,1.874487004103967125e-01
7.691629840067339963e-01,1.874625946888733019e-01
7.691761363636363535e-01,1.874764884921856223e-01
7.691892887205387108e-01,1.874732828343279312e-01
7.692024410774410681e-01,1.874871759797551440e-01
7.692155934343434254e-01,1.874839702487817450e-01
7.692287457912457826e-01,1.874978627363813599e-01
7.692418981481481399e-01,1.875117547489185688e-01
7.692550505050504972e-01,1.875256462864177132e-01
7.692682028619528545e-01,1.875395373489032180e-01
7.692813552188552118e-01,1.875534279363993972e-01
7.692945075757575690e-01,1.875673180489305925e-01
7.693076599326599263e-01,1.875812076865212286e-01
7.693208122895622836e-01,1.875780007864188970e-01
7.693339646464646409e-01,1.875918897664717866e-01
7.693471170033669981e-01,1.876057782716471500e-01
7.693602693602693554e-01,1.876196663019693567e-01
7.693734217171717127e-01,1.876335538574627759e-01
7.693865740740740700e-01,1.876474409381517217e-01
7.693997264309764272e-01,1.876613275440605910e-01
7.694128787878787845e-01,1.876752136752136702e-01
7.694260311447811418e-01,1.876890993316353562e-01
7.694391835016834991e-01,1.877029845133499630e-01
7.694523358585858563e-01,1.877168692203818601e-01
7.694654882154882136e-01,1.877307534527553612e-01
7.694786405723905709e-01,1.877446372104948358e-01
7.694917929292929282e-01,1.877414282295832848e-01
7.695049452861952854e-01,1.877553113302681820e-01
7.695180976430976427e-01,1.877691939563820300e-01
7.695312500000000000e-01,1.877830761079491984e-01
7.695444023569023573e-01,1.877969577849940286e-01
7.695575547138047146e-01,1.878108389875408069e-01
7.695707070707070718e-01,1.878247197156139026e-01
7.695838594276094291e-01,1.878385999692376018e-01
7.695970117845117864e-01,1.878353898212393736e-01
7.696101641414141437e-01,1.878492694180979306e-01
7.696233164983165009e-01,1.878460591974844551e-01
7.696364688552188582e-01,1.878599381376352129e-01
7.696496212121212155e-01,1.878567278444239486e-01
7.696627735690235728e-01,1.878706061279242501e-01
7.696759259259259300e-01,1.878844839371155151e-01
7.696890782828282873e-01,1.878983612720220020e-01
7.697022306397306446e-01,1.878951505416766310e-01
7.697153829966330019e-01,1.879090272200673317e-01
7.697285353535353591e-01,1.879229034242362040e-01
7.697416877104377164e-01,1.879367791542076171e-01
7.697548400673400737e-01,1.879506544100058019e-01
7.697679924242424310e-01,1.879474430604678170e-01
7.697811447811447882e-01,1.879613176599234659e-01
7.697942971380471455e-01,1.879751917852688359e-01
7.698074494949495028e-01,1.879890654365282687e-01
7.698206018518518601e-01,1.879858536502024557e-01
7.698337542087542174e-01,1.879997266452538840e-01
7.698469065656565746e-01,1.879965147865306774e-01
7.698600589225589319e-01,1.880103871254313608e-01
7.698732112794612892e-01,1.880071751943281910e-01
7.698863636363636465e-01,1.880210468771354448e-01
7.698995159932660037e-01,1.880349180859968994e-01
7.699126683501683610e-01,1.880317059004407432e-01
7.699258207070707183e-01,1.880455764533046359e-01
7.699389730639730756e-01,1.880594465322856235e-01
7.699521254208754328e-01,1.880733161374079643e-01
7.699652777777777901e-01,1.880701035154248302e-01
7.699784301346801474e-01,1.880668910031942365e-01
7.699915824915825047e-01,1.880807597704290679e-01
7.700047348484848619e-01,1.880775471859253700e-01
7.700178872053872192e-01,1.880743347111672736e-01
7.700310395622895765e-01,1.880882026406135166e-01
7.700441919191919338e-01,1.881020700963312031e-01
7.700573442760942910e-01,1.881159370783446472e-01
7.700704966329966483e-01,1.881298035866780516e-01
7.700836489898990056e-01,1.881436696213557302e-01
7.700968013468013629e-01,1.881404563464954272e-01
7.701099537037037202e-01,1.881372431813912172e-01
7.701231060606060774e-01,1.881511083785906979e-01
7.701362584175084347e-01,1.881649731022115857e-01
7.701494107744107920e-01,1.881788373522781666e-01
7.701625631313131493e-01,1.881927011288146712e-01
7.701757154882155065e-01,1.881894873458792861e-01
7.701888678451178638e-01,1.882033504670503343e-01
7.702020202020202211e-01,1.882172131147540894e-01
7.702151725589225784e-01,1.882310752890148653e-01
7.702283249158249356e-01,1.882449369898568925e-01
7.702414772727272929e-01,1.882587982173044294e-01
7.702546296296296502e-01,1.882555836349976142e-01
7.702677819865320075e-01,1.882694442072910535e-01
7.702809343434343647e-01,1.882833043062527856e-01
7.702940867003367220e-01,1.882971639319070412e-01
7.703072390572390793e-01,1.882939489140827705e-01
7.703203914141414366e-01,1.883078078847171821e-01
7.703335437710437938e-01,1.883045927949462128e-01
7.703466961279461511e-01,1.883184511106178738e-01
7.703598484848485084e-01,1.883152359489175809e-01
7.703730008417508657e-01,1.883120208970003318e-01
7.703861531986532230e-01,1.883088059548605198e-01
7.703993055555555802e-01,1.883226632522407296e-01
7.704124579124579375e-01,1.883194482381862767e-01
7.704256102693602948e-01,1.883162333339023775e-01
7.704387626262626521e-01,1.883130185393833977e-01
7.704519149831650093e-01,1.883098038546236752e-01
7.704650673400673666e-01,1.883236599522021271e-01
7.704782196969697239e-01,1.883204451955412251e-01
7.704913720538720812e-01,1.883343006384213536e-01
7.705045244107744384e-01,1.883481556082822750e-01
7.705176767676767957e-01,1.883620101051481643e-01
7.705308291245791530e-01,1.883758641290432800e-01
7.705439814814815103e-01,1.883897176799917972e-01
7.705571338383838675e-01,1.884035707580180019e-01
7.705702861952862248e-01,1.884174233631460416e-01
7.705834385521885821e-01,1.884312754954001468e-01
7.705965909090909394e-01,1.884280593958013450e-01
7.706097432659932966e-01,1.884419108736836712e-01
7.706228956228956539e-01,1.884557618787547906e-01
7.706360479797980112e-01,1.884525455259160598e-01
7.706492003367003685e-01,1.884663958767109349e-01
7.706623526936027258e-01,1.884631794521716974e-01
7.706755050505050830e-01,1.884770291487473659e-01
7.706886574074074403e-01,1.884908783726129411e-01
7.707018097643097976e-01,1.884876616949383854e-01
7.707149621212121549e-01,1.885015102646802887e-01
7.707281144781145121e-01,1.884982935153583505e-01
